    0 val 1:10.84185 | 2:10.85690 | 3:10.88180
  463 train 1:6.44739 | 2:7.31872 | 3:7.49465
  464 train 1:6.59554 | 2:7.38385 | 3:7.45473
  465 train 1:6.26952 | 2:7.13312 | 3:7.32521
  466 train 1:6.49716 | 2:7.34710 | 3:7.54226
  467 train 1:6.57803 | 2:7.43550 | 3:7.60414
  468 train 1:7.11066 | 2:7.80014 | 3:7.88588
  469 train 1:6.27385 | 2:7.15630 | 3:7.29136
  470 train 1:6.70160 | 2:7.52428 | 3:7.73353
  471 train 1:6.47394 | 2:7.33141 | 3:7.45918
  472 train 1:6.31268 | 2:7.21772 | 3:7.46113
  473 train 1:6.65400 | 2:7.53902 | 3:7.66527
  474 train 1:6.43220 | 2:7.22712 | 3:7.38218
  475 train 1:6.74365 | 2:7.51579 | 3:7.62635
  476 train 1:6.31599 | 2:7.20390 | 3:7.34974
  477 train 1:6.33093 | 2:7.19553 | 3:7.33079
  478 train 1:6.38935 | 2:7.27708 | 3:7.45586
  479 train 1:6.28246 | 2:7.09888 | 3:7.23919
  480 train 1:6.63414 | 2:7.42355 | 3:7.51942
  481 train 1:6.40358 | 2:7.26116 | 3:7.41514
  482 train 1:6.36134 | 2:7.24670 | 3:7.37947
  483 train 1:6.27926 | 2:7.16654 | 3:7.36650
  484 train 1:6.33327 | 2:7.23912 | 3:7.44972
  485 train 1:6.08812 | 2:6.99328 | 3:7.18610
  486 train 1:6.18940 | 2:7.07181 | 3:7.25069
  487 train 1:6.18064 | 2:7.09430 | 3:7.34381
  488 train 1:6.24061 | 2:7.14037 | 3:7.27799
  489 train 1:6.17077 | 2:7.08941 | 3:7.39816
  490 train 1:6.52662 | 2:7.41657 | 3:7.62560
  491 train 1:6.35195 | 2:7.26034 | 3:7.44421
  492 train 1:6.19434 | 2:7.13222 | 3:7.25776
  493 train 1:6.17550 | 2:7.09666 | 3:7.25275
  494 train 1:6.53960 | 2:7.45019 | 3:7.53951
  495 train 1:6.24021 | 2:7.16639 | 3:7.33844
  496 train 1:6.13255 | 2:7.03976 | 3:7.21185
  497 train 1:6.19462 | 2:7.10479 | 3:7.31705
  498 train 1:6.23188 | 2:7.17838 | 3:7.33224
  499 train 1:6.15538 | 2:7.10641 | 3:7.26627
  500 val 1:6.41531 | 2:7.25090 | 3:7.50196
  500 train 1:6.29745 | 2:7.19616 | 3:7.43170
  501 train 1:6.10487 | 2:7.05525 | 3:7.23447
  502 train 1:6.38245 | 2:7.30598 | 3:7.52840
  503 train 1:5.95702 | 2:6.91349 | 3:7.09333
  504 train 1:6.21199 | 2:7.11311 | 3:7.27780
  505 train 1:6.13408 | 2:7.00101 | 3:7.18884
  506 train 1:6.59465 | 2:7.39462 | 3:7.49969
  507 train 1:6.23042 | 2:7.05557 | 3:7.20463
  508 train 1:5.99685 | 2:6.90228 | 3:7.11907
  509 train 1:6.21587 | 2:7.09665 | 3:7.31574
  510 train 1:6.29615 | 2:7.13687 | 3:7.26631
  511 train 1:6.24362 | 2:7.17212 | 3:7.32141
  512 train 1:6.38156 | 2:7.25618 | 3:7.42685
  513 train 1:6.38883 | 2:7.27535 | 3:7.41385
  514 train 1:6.15897 | 2:7.05859 | 3:7.26494
  515 train 1:6.41444 | 2:7.32309 | 3:7.55078
  516 train 1:6.29702 | 2:7.16467 | 3:7.33015
  517 train 1:6.31391 | 2:7.17385 | 3:7.38995
  518 train 1:6.35764 | 2:7.29299 | 3:7.41987
  519 train 1:6.34831 | 2:7.27690 | 3:7.41997
  520 train 1:6.39858 | 2:7.17536 | 3:7.28159
  521 train 1:6.16895 | 2:7.10757 | 3:7.28062
  522 train 1:6.40945 | 2:7.27317 | 3:7.43306
  523 train 1:6.44258 | 2:7.35357 | 3:7.49085
  524 train 1:6.24989 | 2:7.19481 | 3:7.40395
  525 train 1:6.33223 | 2:7.23502 | 3:7.40728
  526 train 1:6.54261 | 2:7.42741 | 3:7.55787
  527 train 1:6.12940 | 2:7.07102 | 3:7.32570
  528 train 1:6.40548 | 2:7.27574 | 3:7.45045
  529 train 1:6.11753 | 2:7.00870 | 3:7.22413
  530 train 1:6.15136 | 2:7.03067 | 3:7.16696
  531 train 1:6.46203 | 2:7.27691 | 3:7.41088
  532 train 1:6.67516 | 2:7.44313 | 3:7.51146
  533 train 1:6.12700 | 2:7.06063 | 3:7.23833
  534 train 1:6.15155 | 2:7.07210 | 3:7.30817
  535 train 1:6.30197 | 2:7.12936 | 3:7.29056
  536 train 1:6.28625 | 2:7.11173 | 3:7.32613
  537 train 1:6.06431 | 2:6.97685 | 3:7.15955
  538 train 1:5.93050 | 2:6.85313 | 3:7.07174
  539 train 1:6.09951 | 2:7.01381 | 3:7.25932
  540 train 1:6.10678 | 2:6.89693 | 3:7.09604
  541 train 1:6.07857 | 2:7.01559 | 3:7.16806
  542 train 1:6.31405 | 2:7.20493 | 3:7.41025
  543 train 1:6.13526 | 2:7.00852 | 3:7.21976
  544 train 1:6.07933 | 2:7.03233 | 3:7.22677
  545 train 1:6.10193 | 2:7.07522 | 3:7.23223
  546 train 1:6.03565 | 2:6.92312 | 3:7.13322
  547 train 1:6.00327 | 2:7.00376 | 3:7.24863
  548 train 1:5.95005 | 2:6.87997 | 3:7.09004
  549 train 1:6.20099 | 2:7.11862 | 3:7.30235
  550 train 1:5.97971 | 2:6.95852 | 3:7.19294
  551 train 1:6.46905 | 2:7.44607 | 3:7.60301
  552 train 1:5.89282 | 2:6.82546 | 3:7.03132
  553 train 1:6.18938 | 2:7.10403 | 3:7.30973
  554 train 1:5.92833 | 2:6.88436 | 3:7.13563
  555 train 1:6.32825 | 2:7.13946 | 3:7.25655
  556 train 1:5.90792 | 2:6.83723 | 3:7.09367
  557 train 1:6.39926 | 2:7.28252 | 3:7.42128
  558 train 1:6.31370 | 2:7.13950 | 3:7.22826
  559 train 1:6.10454 | 2:7.09157 | 3:7.31655
  560 train 1:6.48638 | 2:7.36342 | 3:7.58998
  561 train 1:5.99536 | 2:6.93093 | 3:7.16282
  562 train 1:6.32332 | 2:7.22217 | 3:7.40696
  563 train 1:6.16256 | 2:7.06379 | 3:7.19808
  564 train 1:6.08878 | 2:7.01492 | 3:7.19686
  565 train 1:6.33282 | 2:7.17310 | 3:7.27172
  566 train 1:6.26988 | 2:7.19792 | 3:7.39912
  567 train 1:5.97868 | 2:6.92640 | 3:7.17582
  568 train 1:6.03719 | 2:6.98823 | 3:7.17758
  569 train 1:5.99359 | 2:6.93267 | 3:7.16078
  570 train 1:6.01381 | 2:6.97917 | 3:7.12444
  571 train 1:6.13214 | 2:7.01980 | 3:7.23155
  572 train 1:5.85246 | 2:6.80041 | 3:7.01269
  573 train 1:5.93864 | 2:6.87387 | 3:7.10920
  574 train 1:5.92167 | 2:6.89778 | 3:7.12938
  575 train 1:6.13113 | 2:7.05072 | 3:7.28552
  576 train 1:5.91565 | 2:6.89832 | 3:7.13392
  577 train 1:5.98215 | 2:6.92580 | 3:7.18195
  578 train 1:6.01762 | 2:6.97256 | 3:7.18601
  579 train 1:6.10049 | 2:7.01536 | 3:7.24256
  580 train 1:5.98674 | 2:6.90641 | 3:7.07621
  581 train 1:6.07442 | 2:6.99702 | 3:7.16630
  582 train 1:5.94572 | 2:6.91524 | 3:7.19599
  583 train 1:5.95308 | 2:6.87486 | 3:7.09800
  584 train 1:5.93064 | 2:6.88039 | 3:7.21505
  585 train 1:5.90997 | 2:6.81429 | 3:7.05356
  586 train 1:6.13697 | 2:7.08732 | 3:7.33395
  587 train 1:6.23956 | 2:7.10585 | 3:7.32365
  588 train 1:5.96019 | 2:6.90334 | 3:7.15109
  589 train 1:5.78050 | 2:6.71852 | 3:6.99185
  590 train 1:6.26302 | 2:7.18834 | 3:7.40440
  591 train 1:6.01427 | 2:7.00546 | 3:7.29109
  592 train 1:6.03192 | 2:6.99249 | 3:7.21710
  593 train 1:5.94669 | 2:6.88081 | 3:7.13262
  594 train 1:5.95738 | 2:6.93840 | 3:7.14808
  595 train 1:5.81713 | 2:6.80296 | 3:7.04117
  596 train 1:5.85536 | 2:6.79667 | 3:7.07210
  597 train 1:5.90145 | 2:6.88259 | 3:7.14432
  598 train 1:5.90287 | 2:6.82487 | 3:7.10083
  599 train 1:6.10768 | 2:7.03849 | 3:7.29013
  600 train 1:5.44451 | 2:6.44340 | 3:6.73399
  601 train 1:5.86902 | 2:6.84229 | 3:7.11579
  602 train 1:5.98336 | 2:6.94902 | 3:7.18347
  603 train 1:6.04525 | 2:6.99306 | 3:7.21962
  604 train 1:5.89037 | 2:6.84721 | 3:7.06313
  605 train 1:5.96546 | 2:6.91495 | 3:7.10949
  606 train 1:5.96955 | 2:6.93287 | 3:7.17167
  607 train 1:6.10037 | 2:7.02668 | 3:7.22984
  608 train 1:6.10828 | 2:7.11268 | 3:7.34709
  609 train 1:6.36515 | 2:7.14585 | 3:7.32712
  610 train 1:6.07353 | 2:7.04934 | 3:7.28755
  611 train 1:6.04965 | 2:7.00441 | 3:7.20301
  612 train 1:6.12186 | 2:7.04950 | 3:7.24081
  613 train 1:6.09128 | 2:6.98559 | 3:7.20513
  614 train 1:6.03761 | 2:6.98329 | 3:7.27541
  615 train 1:5.88020 | 2:6.86671 | 3:7.11156
  616 train 1:6.02077 | 2:6.98135 | 3:7.23913
  617 train 1:5.90049 | 2:6.86991 | 3:7.12225
  618 train 1:6.00313 | 2:6.95284 | 3:7.14704
  619 train 1:5.96977 | 2:6.93019 | 3:7.15637
  620 train 1:5.98742 | 2:6.93711 | 3:7.20501
  621 train 1:6.08716 | 2:7.00797 | 3:7.20575
  622 train 1:6.13924 | 2:7.15074 | 3:7.36089
  623 train 1:5.94769 | 2:6.91371 | 3:7.14949
  624 train 1:5.91496 | 2:6.88399 | 3:7.15355
  625 train 1:5.97230 | 2:6.92719 | 3:7.17096
  626 train 1:5.81485 | 2:6.79954 | 3:7.08367
  627 train 1:5.84745 | 2:6.82713 | 3:7.11477
  628 train 1:5.10006 | 2:6.03872 | 3:6.35702
  629 train 1:5.89841 | 2:6.86060 | 3:7.12069
  630 train 1:5.62434 | 2:6.64599 | 3:6.95288
  631 train 1:5.93889 | 2:6.92926 | 3:7.15527
  632 train 1:5.84570 | 2:6.83595 | 3:7.05950
  633 train 1:6.14621 | 2:7.11445 | 3:7.32626
  634 train 1:5.82369 | 2:6.82597 | 3:7.10194
  635 train 1:5.87399 | 2:6.85101 | 3:7.07575
  636 train 1:6.21279 | 2:7.20815 | 3:7.39753
  637 train 1:5.65298 | 2:6.65417 | 3:6.98752
  638 train 1:5.51630 | 2:6.52424 | 3:6.83323
  639 train 1:5.66830 | 2:6.65349 | 3:6.93338
  640 train 1:5.65728 | 2:6.70916 | 3:6.96036
  641 train 1:5.98429 | 2:6.79925 | 3:7.00967
  642 train 1:5.64628 | 2:6.65505 | 3:6.97365
  643 train 1:5.80573 | 2:6.79341 | 3:7.07018
  644 train 1:5.69714 | 2:6.71260 | 3:7.01782
  645 train 1:5.83527 | 2:6.81816 | 3:7.12326
  646 train 1:5.57185 | 2:6.56464 | 3:6.87939
  647 train 1:5.80448 | 2:6.81433 | 3:7.09498
  648 train 1:5.90907 | 2:6.90910 | 3:7.24640
  649 train 1:5.73485 | 2:6.69195 | 3:6.96814
  650 train 1:5.90940 | 2:6.88427 | 3:7.17020
  651 train 1:5.93797 | 2:6.88105 | 3:7.16419
  652 train 1:5.98636 | 2:6.84843 | 3:7.05112
  653 train 1:5.99172 | 2:6.94598 | 3:7.15592
  654 train 1:5.95405 | 2:6.96106 | 3:7.18694
  655 train 1:5.84976 | 2:6.84817 | 3:7.10804
  656 train 1:5.91462 | 2:6.91157 | 3:7.19337
  657 train 1:5.75650 | 2:6.73388 | 3:7.02509
  658 train 1:5.72586 | 2:6.65831 | 3:6.92104
  659 train 1:6.00609 | 2:6.95787 | 3:7.25991
  660 train 1:5.79066 | 2:6.79907 | 3:7.10526
  661 train 1:5.87525 | 2:6.82854 | 3:7.12231
  662 train 1:5.62490 | 2:6.62128 | 3:6.91566
  663 train 1:5.75301 | 2:6.74148 | 3:7.02912
  664 train 1:5.71010 | 2:6.73035 | 3:7.05684
  665 train 1:5.71132 | 2:6.74106 | 3:7.06521
  666 train 1:5.77653 | 2:6.73975 | 3:6.98548
  667 train 1:5.78410 | 2:6.78239 | 3:7.08747
  668 train 1:5.84221 | 2:6.84010 | 3:7.12142
  669 train 1:5.89272 | 2:6.86484 | 3:7.11598
  670 train 1:5.66499 | 2:6.66184 | 3:6.96352
  671 train 1:5.68508 | 2:6.66990 | 3:7.00436
  672 train 1:5.52037 | 2:6.52946 | 3:6.82899
  673 train 1:5.79200 | 2:6.82908 | 3:7.11789
  674 train 1:5.91616 | 2:6.91841 | 3:7.22800
  675 train 1:5.76438 | 2:6.78275 | 3:7.05285
  676 train 1:5.67526 | 2:6.66047 | 3:6.92236
  677 train 1:5.90535 | 2:6.88918 | 3:7.13405
  678 train 1:5.77245 | 2:6.77448 | 3:7.06654
  679 train 1:5.78097 | 2:6.77031 | 3:7.05785
  680 train 1:5.74979 | 2:6.71838 | 3:7.02058
  681 train 1:5.95912 | 2:6.93312 | 3:7.20128
  682 train 1:5.66301 | 2:6.67868 | 3:6.97869
  683 train 1:5.77059 | 2:6.77487 | 3:7.05602
  684 train 1:5.44492 | 2:6.45368 | 3:6.79045
  685 train 1:5.61306 | 2:6.66955 | 3:6.98468
  686 train 1:5.58004 | 2:6.61907 | 3:6.91874
  687 train 1:5.72209 | 2:6.75175 | 3:7.02865
  688 train 1:5.66722 | 2:6.67035 | 3:7.00557
  689 train 1:5.48085 | 2:6.50084 | 3:6.85000
  690 train 1:5.65379 | 2:6.66274 | 3:7.01987
  691 train 1:5.67108 | 2:6.68514 | 3:7.00018
  692 train 1:5.64921 | 2:6.66203 | 3:6.98039
  693 train 1:5.54545 | 2:6.58077 | 3:6.96375
  694 train 1:5.51136 | 2:6.54963 | 3:6.91794
  695 train 1:6.12432 | 2:6.98386 | 3:7.29702
  696 train 1:5.69122 | 2:6.77908 | 3:7.10369
  697 train 1:6.67517 | 2:7.48050 | 3:7.72362
  698 train 1:6.09852 | 2:7.11791 | 3:7.34989
  699 train 1:6.19004 | 2:7.17774 | 3:7.46102
  700 train 1:5.82468 | 2:6.82485 | 3:7.16793
  701 train 1:5.73908 | 2:6.71235 | 3:7.02696
  702 train 1:6.01803 | 2:6.97546 | 3:7.23736
  703 train 1:5.60789 | 2:6.65397 | 3:6.99358
  704 train 1:5.78325 | 2:6.78170 | 3:7.09494
  705 train 1:5.83924 | 2:6.86267 | 3:7.16560
  706 train 1:5.83860 | 2:6.84980 | 3:7.13763
  707 train 1:5.65784 | 2:6.64675 | 3:6.95453
  708 train 1:5.63276 | 2:6.67616 | 3:7.01585
  709 train 1:5.64240 | 2:6.66163 | 3:7.00723
  710 train 1:5.76135 | 2:6.72823 | 3:7.04224
  711 train 1:5.47898 | 2:6.55180 | 3:6.87167
  712 train 1:5.63452 | 2:6.70042 | 3:7.04992
  713 train 1:5.41490 | 2:6.46228 | 3:6.82324
  714 train 1:5.63227 | 2:6.65722 | 3:6.98035
  715 train 1:5.55627 | 2:6.61455 | 3:6.93750
  716 train 1:5.71162 | 2:6.75819 | 3:7.06002
  717 train 1:5.50628 | 2:6.54855 | 3:6.91008
  718 train 1:5.65107 | 2:6.70519 | 3:7.00534
  719 train 1:5.56157 | 2:6.65216 | 3:7.00829
  720 train 1:5.55953 | 2:6.61027 | 3:6.95622
  721 train 1:5.29485 | 2:6.35507 | 3:6.65959
  722 train 1:5.77056 | 2:6.71454 | 3:6.96529
  723 train 1:5.68849 | 2:6.75220 | 3:7.05860
  724 train 1:5.61561 | 2:6.58887 | 3:6.92251
  725 train 1:5.76292 | 2:6.81488 | 3:7.15850
  726 train 1:5.51314 | 2:6.57408 | 3:6.90428
  727 train 1:5.54076 | 2:6.60981 | 3:6.95923
  728 train 1:5.73951 | 2:6.73915 | 3:7.07381
  729 train 1:5.68942 | 2:6.71776 | 3:7.06830
  730 train 1:5.59608 | 2:6.62062 | 3:6.96139
  731 train 1:5.47281 | 2:6.53002 | 3:6.88283
  732 train 1:5.49927 | 2:6.53865 | 3:6.86619
  733 train 1:5.27796 | 2:6.32955 | 3:6.71737
  734 train 1:5.51394 | 2:6.62357 | 3:7.01809
  735 train 1:5.44663 | 2:6.50879 | 3:6.88767
  736 train 1:5.44498 | 2:6.50016 | 3:6.82696
  737 train 1:5.68914 | 2:6.76968 | 3:7.09551
  738 train 1:5.43832 | 2:6.49183 | 3:6.87788
  739 train 1:5.56396 | 2:6.59380 | 3:6.96499
  740 train 1:5.42708 | 2:6.45502 | 3:6.84477
  741 train 1:5.62186 | 2:6.64097 | 3:6.95034
  742 train 1:5.11248 | 2:6.17245 | 3:6.58366
  743 train 1:5.63955 | 2:6.65810 | 3:6.98010
  744 train 1:5.63890 | 2:6.70440 | 3:7.04498
  745 train 1:5.44784 | 2:6.55378 | 3:6.89772
  746 train 1:5.92125 | 2:6.89756 | 3:7.19064
  747 train 1:5.64030 | 2:6.64973 | 3:6.98526
  748 train 1:5.66115 | 2:6.70746 | 3:7.02853
  749 train 1:5.42217 | 2:6.52138 | 3:6.83773
  750 val 1:5.62913 | 2:6.61715 | 3:6.97904
  750 train 1:5.32654 | 2:6.38524 | 3:6.77604
  751 train 1:5.52080 | 2:6.57376 | 3:6.93075
  752 train 1:5.54007 | 2:6.59645 | 3:6.94668
  753 train 1:5.60056 | 2:6.68550 | 3:7.04671
  754 train 1:5.60989 | 2:6.68111 | 3:7.00473
  755 train 1:5.57337 | 2:6.64933 | 3:6.96428
  756 train 1:5.55749 | 2:6.61929 | 3:6.98814
  757 train 1:5.63128 | 2:6.69108 | 3:7.06085
  758 train 1:5.54960 | 2:6.63695 | 3:6.98040
  759 train 1:5.50893 | 2:6.53467 | 3:6.89983
  760 train 1:5.62452 | 2:6.66856 | 3:7.02885
  761 train 1:5.38436 | 2:6.47648 | 3:6.85766
  762 train 1:5.66018 | 2:6.71643 | 3:7.05254
  763 train 1:5.70665 | 2:6.69527 | 3:7.01675
  764 train 1:5.86830 | 2:6.96067 | 3:7.27264
  765 train 1:5.63161 | 2:6.69676 | 3:7.01692
  766 train 1:5.57274 | 2:6.61816 | 3:6.95223
  767 train 1:5.50879 | 2:6.59979 | 3:6.94952
  768 train 1:5.38201 | 2:6.49606 | 3:6.85842
  769 train 1:5.61910 | 2:6.69178 | 3:7.04551
  770 train 1:5.19980 | 2:6.29483 | 3:6.68188
  771 train 1:5.38237 | 2:6.44773 | 3:6.87575
  772 train 1:5.47206 | 2:6.56777 | 3:6.98147
  773 train 1:5.39995 | 2:6.49396 | 3:6.89385
  774 train 1:5.39613 | 2:6.45600 | 3:6.86149
  775 train 1:5.28367 | 2:6.34531 | 3:6.67612
  776 train 1:5.54424 | 2:6.64686 | 3:6.94976
  777 train 1:5.36066 | 2:6.44899 | 3:6.81040
  778 train 1:5.33900 | 2:6.43433 | 3:6.83471
  779 train 1:5.47152 | 2:6.56931 | 3:6.95471
  780 train 1:5.44420 | 2:6.38004 | 3:6.59440
  781 train 1:5.42068 | 2:6.52511 | 3:6.91206
  782 train 1:5.16876 | 2:6.26504 | 3:6.69168
  783 train 1:5.27396 | 2:6.29057 | 3:6.65254
  784 train 1:5.15061 | 2:6.25901 | 3:6.64065
  785 train 1:5.24215 | 2:6.35899 | 3:6.77321
  786 train 1:5.39035 | 2:6.45719 | 3:6.82656
  787 train 1:5.48460 | 2:6.55451 | 3:6.96353
  788 train 1:5.50509 | 2:6.56794 | 3:6.93688
  789 train 1:6.15853 | 2:7.14988 | 3:7.48803
  790 train 1:5.36326 | 2:6.47534 | 3:6.87480
  791 train 1:5.52123 | 2:6.65606 | 3:7.03318
  792 train 1:5.38970 | 2:6.48740 | 3:6.86160
  793 train 1:5.38375 | 2:6.50708 | 3:6.88938
  794 train 1:5.42409 | 2:6.49830 | 3:6.83688
  795 train 1:5.30738 | 2:6.46555 | 3:6.84415
  796 train 1:5.39998 | 2:6.51959 | 3:6.94131
  797 train 1:5.33774 | 2:6.45526 | 3:6.85016
  798 train 1:5.51006 | 2:6.63157 | 3:6.97702
  799 train 1:5.54188 | 2:6.55561 | 3:7.21270
  800 train 1:5.44097 | 2:6.54771 | 3:6.95568
  801 train 1:5.55733 | 2:6.65050 | 3:7.03827
  802 train 1:5.98657 | 2:6.78322 | 3:6.92966
  803 train 1:5.48741 | 2:6.59643 | 3:6.94169
  804 train 1:5.28895 | 2:6.36409 | 3:6.77717
  805 train 1:5.52664 | 2:6.60981 | 3:7.01477
  806 train 1:5.31239 | 2:6.44022 | 3:6.82609
  807 train 1:5.42985 | 2:6.53122 | 3:6.89188
  808 train 1:5.52874 | 2:6.59574 | 3:6.98833
  809 train 1:5.36338 | 2:6.45997 | 3:6.86254
  810 train 1:5.62310 | 2:6.70247 | 3:7.05395
  811 train 1:5.40726 | 2:6.49996 | 3:6.86929
  812 train 1:5.41360 | 2:6.45407 | 3:6.83503
  813 train 1:5.36727 | 2:6.49996 | 3:6.92281
  814 train 1:5.37432 | 2:6.45765 | 3:6.86815
  815 train 1:5.48564 | 2:6.57586 | 3:6.95941
  816 train 1:5.27495 | 2:6.33170 | 3:6.72714
  817 train 1:5.39915 | 2:6.58075 | 3:6.99376
  818 train 1:5.44400 | 2:6.57191 | 3:6.96908
  819 train 1:5.50192 | 2:6.57993 | 3:6.93045
  820 train 1:5.31305 | 2:6.42883 | 3:6.78018
  821 train 1:5.18565 | 2:6.28269 | 3:6.71321
  822 train 1:5.88109 | 2:6.78755 | 3:7.06310
  823 train 1:5.39365 | 2:6.52420 | 3:6.89812
  824 train 1:5.23267 | 2:6.36208 | 3:6.78653
  825 train 1:5.09740 | 2:6.20405 | 3:6.63721
  826 train 1:5.32135 | 2:6.46369 | 3:6.87731
  827 train 1:5.41234 | 2:6.49751 | 3:6.91790
  828 train 1:5.41109 | 2:6.49621 | 3:6.89924
  829 train 1:5.33535 | 2:6.41095 | 3:6.82768
  830 train 1:5.33369 | 2:6.45542 | 3:6.86573
  831 train 1:5.31444 | 2:6.39332 | 3:6.83492
  832 train 1:5.17895 | 2:6.32338 | 3:6.75389
  833 train 1:5.22788 | 2:6.40574 | 3:6.83475
  834 train 1:5.00986 | 2:6.15483 | 3:6.58818
  835 train 1:5.39344 | 2:6.50304 | 3:6.91165
  836 train 1:5.39163 | 2:6.49849 | 3:6.88734
  837 train 1:5.35567 | 2:6.45358 | 3:6.86575
  838 train 1:5.15853 | 2:6.26377 | 3:6.68102
  839 train 1:5.28635 | 2:6.38164 | 3:6.83233
  840 train 1:5.18843 | 2:6.07446 | 3:6.46262
  841 train 1:5.23005 | 2:6.31902 | 3:6.71489
  842 train 1:5.38365 | 2:6.52440 | 3:6.94429
  843 train 1:5.33607 | 2:6.45646 | 3:6.83470
  844 train 1:5.32632 | 2:6.43196 | 3:6.83421
  845 train 1:5.43522 | 2:6.59280 | 3:6.99618
  846 train 1:5.32177 | 2:6.40466 | 3:6.83015
  847 train 1:5.23034 | 2:6.34279 | 3:6.76903
  848 train 1:5.18055 | 2:6.32199 | 3:6.77785
  849 train 1:5.29941 | 2:6.41619 | 3:6.81191
  850 train 1:5.03805 | 2:6.20348 | 3:6.67174
  851 train 1:5.17931 | 2:6.34455 | 3:6.72588
  852 train 1:5.29463 | 2:6.23458 | 3:6.62142
  853 train 1:5.20580 | 2:6.34805 | 3:6.75757
  854 train 1:5.29365 | 2:6.39574 | 3:6.79821
  855 train 1:5.32542 | 2:6.49502 | 3:6.93058
  856 train 1:5.24926 | 2:6.35838 | 3:6.76104
  857 train 1:5.55494 | 2:6.61578 | 3:7.02448
  858 train 1:5.50335 | 2:6.60649 | 3:7.00163
  859 train 1:5.23594 | 2:6.40322 | 3:6.78821
  860 train 1:5.23854 | 2:6.36419 | 3:6.78467
  861 train 1:5.14639 | 2:6.30260 | 3:6.76236
  862 train 1:5.26815 | 2:6.46759 | 3:6.91587
  863 train 1:5.07815 | 2:6.27217 | 3:6.71325
  864 train 1:5.15401 | 2:6.19489 | 3:6.58512
  865 train 1:5.19934 | 2:6.39898 | 3:6.84082
  866 train 1:5.16767 | 2:6.23339 | 3:6.66570
  867 train 1:5.17479 | 2:6.36042 | 3:6.78915
  868 train 1:5.06140 | 2:6.21049 | 3:6.67567
  869 train 1:5.05613 | 2:6.20142 | 3:6.66992
  870 train 1:5.03984 | 2:6.15959 | 3:6.61248
  871 train 1:5.10278 | 2:6.26495 | 3:6.70956
  872 train 1:4.98456 | 2:6.11391 | 3:6.57108
  873 train 1:5.15201 | 2:6.29291 | 3:6.74437
  874 train 1:5.05643 | 2:6.20238 | 3:6.65818
  875 train 1:5.07171 | 2:6.21666 | 3:6.67414
  876 train 1:4.90706 | 2:6.10010 | 3:6.56241
  877 train 1:5.02097 | 2:6.22250 | 3:6.68760
  878 train 1:5.11498 | 2:6.20117 | 3:6.63424
  879 train 1:4.95658 | 2:6.10429 | 3:6.57894
  880 train 1:5.20148 | 2:6.31705 | 3:6.71217
  881 train 1:5.26980 | 2:6.34554 | 3:6.70811
  882 train 1:5.20898 | 2:6.36242 | 3:6.79658
  883 train 1:5.20661 | 2:6.31309 | 3:6.70919
  884 train 1:5.10768 | 2:6.27217 | 3:6.72584
  885 train 1:5.30902 | 2:6.44613 | 3:6.82767
  886 train 1:5.00456 | 2:6.14831 | 3:6.58006
  887 train 1:5.09951 | 2:6.24525 | 3:6.68159
  888 train 1:5.06824 | 2:6.21810 | 3:6.64859
  889 train 1:5.24150 | 2:6.42109 | 3:6.85028
  890 train 1:5.42913 | 2:6.57404 | 3:6.98666
  891 train 1:5.15984 | 2:6.27268 | 3:6.70018
  892 train 1:5.10168 | 2:6.17193 | 3:6.56554
  893 train 1:5.09461 | 2:6.25433 | 3:6.66552
  894 train 1:4.92082 | 2:6.10696 | 3:6.55960
  895 train 1:5.05805 | 2:6.24817 | 3:6.71347
  896 train 1:5.16763 | 2:6.33022 | 3:6.79988
  897 train 1:4.92100 | 2:6.14471 | 3:6.59944
  898 train 1:5.41492 | 2:6.52752 | 3:6.91273
  899 train 1:5.37915 | 2:6.51039 | 3:6.92186
  900 train 1:5.05643 | 2:6.21000 | 3:6.67485
  901 train 1:5.13974 | 2:6.27728 | 3:6.71440
  902 train 1:5.20770 | 2:6.41977 | 3:6.84863
  903 train 1:5.10277 | 2:6.28137 | 3:6.73631
  904 train 1:4.59682 | 2:5.39065 | 3:5.81436
  905 train 1:4.96595 | 2:6.12089 | 3:6.54710
  906 train 1:5.35035 | 2:6.51447 | 3:6.92351
  907 train 1:5.10370 | 2:6.26418 | 3:6.75528
  908 train 1:5.09054 | 2:6.29598 | 3:6.77091
  909 train 1:4.97332 | 2:6.20338 | 3:6.65530
  910 train 1:5.11169 | 2:6.24548 | 3:6.69817
  911 train 1:5.40121 | 2:6.61082 | 3:7.07111
  912 train 1:5.11811 | 2:6.29792 | 3:6.76244
  913 train 1:5.20504 | 2:6.38548 | 3:6.82293
  914 train 1:4.94547 | 2:6.11189 | 3:6.57234
  915 train 1:5.09148 | 2:6.26073 | 3:6.69474
  916 train 1:5.11055 | 2:6.33269 | 3:6.79940
  917 train 1:4.95608 | 2:6.09856 | 3:6.56885
  918 train 1:5.19688 | 2:6.33138 | 3:6.78613
  919 train 1:4.83677 | 2:6.06508 | 3:6.57882
  920 train 1:4.93005 | 2:6.11235 | 3:6.61333
  921 train 1:4.99595 | 2:6.16982 | 3:6.64482
  922 train 1:5.22401 | 2:6.36888 | 3:6.81308
  923 train 1:4.94039 | 2:6.12828 | 3:6.60467
  924 train 1:4.84342 | 2:6.07786 | 3:6.60579
  925 train 1:4.90045 | 2:6.06379 | 3:6.53913
