13485 train 1:3.25461 | 2:4.67283 | 3:5.48976
13486 train 1:3.60713 | 2:5.06289 | 3:5.89838
13487 train 1:3.31310 | 2:4.72480 | 3:5.55566
13488 train 1:3.30238 | 2:4.75639 | 3:5.60776
13489 train 1:3.27455 | 2:4.69866 | 3:5.53169
13490 train 1:3.16526 | 2:4.58385 | 3:5.45272
13491 train 1:3.26074 | 2:4.66791 | 3:5.47967
13492 train 1:3.52289 | 2:4.99391 | 3:5.83228
13493 train 1:3.23496 | 2:4.66264 | 3:5.47287
13494 train 1:3.33161 | 2:4.66404 | 3:5.44365
13495 train 1:3.16394 | 2:4.62783 | 3:5.50770
13496 train 1:3.45114 | 2:4.91467 | 3:5.73796
13497 train 1:3.18119 | 2:4.56225 | 3:5.38322
13498 train 1:3.34007 | 2:4.74235 | 3:5.57450
13499 train 1:3.31059 | 2:4.73516 | 3:5.54834
13500 val 1:3.29036 | 2:4.65969 | 3:5.50329
13500 train 1:3.33116 | 2:4.75524 | 3:5.58064
13501 train 1:3.30375 | 2:4.71476 | 3:5.53264
13502 train 1:3.61066 | 2:5.12644 | 3:5.96111
13503 train 1:3.30382 | 2:4.70908 | 3:5.53625
13504 train 1:3.42316 | 2:4.88173 | 3:5.70017
13505 train 1:3.30056 | 2:4.70872 | 3:5.53390
13506 train 1:3.49139 | 2:4.92461 | 3:5.72917
13507 train 1:3.27884 | 2:4.72778 | 3:5.57361
13508 train 1:3.41136 | 2:4.81076 | 3:5.62456
13509 train 1:3.42087 | 2:4.86626 | 3:5.68231
13510 train 1:3.51597 | 2:4.98897 | 3:5.80714
13511 train 1:3.19889 | 2:4.59675 | 3:5.45255
13512 train 1:3.32180 | 2:4.76419 | 3:5.58501
13513 train 1:3.33538 | 2:4.72677 | 3:5.52176
13514 train 1:3.45783 | 2:4.88903 | 3:5.67544
13515 train 1:3.19644 | 2:4.56984 | 3:5.38766
13516 train 1:3.29935 | 2:4.70320 | 3:5.49350
13517 train 1:3.10124 | 2:4.41912 | 3:5.22661
13518 train 1:3.27537 | 2:4.71774 | 3:5.57748
13519 train 1:3.41104 | 2:4.76862 | 3:5.55055
13520 train 1:3.32817 | 2:4.78054 | 3:5.61592
13521 train 1:3.28225 | 2:4.68084 | 3:5.50828
13522 train 1:3.37045 | 2:4.77101 | 3:5.56567
13523 train 1:3.48456 | 2:4.97864 | 3:5.81207
13524 train 1:3.28363 | 2:4.60597 | 3:5.36324
13525 train 1:3.40110 | 2:4.86622 | 3:5.71093
13526 train 1:3.32661 | 2:4.81154 | 3:5.65749
13527 train 1:3.43368 | 2:4.88508 | 3:5.70004
13528 train 1:3.25525 | 2:4.63540 | 3:5.42724
13529 train 1:3.24385 | 2:4.57037 | 3:5.36045
13530 train 1:3.79288 | 2:5.29840 | 3:6.07394
13531 train 1:3.52557 | 2:4.95926 | 3:5.75436
13532 train 1:3.23177 | 2:4.69584 | 3:5.57829
13533 train 1:3.37343 | 2:4.80963 | 3:5.62442
13534 train 1:3.19840 | 2:4.54901 | 3:5.35511
13535 train 1:3.35241 | 2:4.80721 | 3:5.62918
13536 train 1:3.30797 | 2:4.76378 | 3:5.59371
13537 train 1:3.33914 | 2:4.80852 | 3:5.64358
13538 train 1:3.53894 | 2:4.97846 | 3:5.78061
13539 train 1:3.45017 | 2:4.93413 | 3:5.79945
13540 train 1:3.30737 | 2:4.77045 | 3:5.65131
13541 train 1:3.28756 | 2:4.74444 | 3:5.61416
13542 train 1:3.37162 | 2:4.81735 | 3:5.63244
13543 train 1:3.26202 | 2:4.69972 | 3:5.54164
13544 train 1:3.51724 | 2:4.95958 | 3:5.78309
13545 train 1:3.67909 | 2:5.21901 | 3:6.03094
13546 train 1:3.23871 | 2:4.60762 | 3:5.42886
13547 train 1:2.93727 | 2:4.23610 | 3:5.05022
13548 train 1:3.57955 | 2:5.01428 | 3:5.79219
13549 train 1:3.30210 | 2:4.70580 | 3:5.50253
13550 train 1:3.26685 | 2:4.64908 | 3:5.46032
13551 train 1:3.16978 | 2:4.55631 | 3:5.37294
13552 train 1:3.28783 | 2:4.71684 | 3:5.53742
13553 train 1:3.25715 | 2:4.65754 | 3:5.47927
13554 train 1:3.29366 | 2:4.64451 | 3:5.42275
13555 train 1:3.28132 | 2:4.70809 | 3:5.55272
13556 train 1:3.36974 | 2:4.82098 | 3:5.64915
13557 train 1:3.25757 | 2:4.73368 | 3:5.63064
13558 train 1:3.33302 | 2:4.75058 | 3:5.57744
13559 train 1:3.13063 | 2:4.50543 | 3:5.31961
13560 train 1:3.24281 | 2:4.62647 | 3:5.45231
13561 train 1:3.24995 | 2:4.66691 | 3:5.50809
13562 train 1:3.14343 | 2:4.59124 | 3:5.45108
13563 train 1:3.49217 | 2:4.91485 | 3:5.72273
13564 train 1:3.40781 | 2:4.87913 | 3:5.75095
13565 train 1:3.41847 | 2:4.88624 | 3:5.72170
13566 train 1:3.46323 | 2:4.91837 | 3:5.72739
13567 train 1:3.30123 | 2:4.73169 | 3:5.56238
13568 train 1:3.40008 | 2:4.84872 | 3:5.68012
13569 train 1:3.29777 | 2:4.72200 | 3:5.55104
13570 train 1:3.21202 | 2:4.63630 | 3:5.47953
13571 train 1:3.47959 | 2:4.87682 | 3:5.66155
13572 train 1:3.26122 | 2:4.71109 | 3:5.53118
13573 train 1:3.27728 | 2:4.60511 | 3:5.40880
13574 train 1:3.40767 | 2:4.81718 | 3:5.61162
13575 train 1:3.52219 | 2:4.97212 | 3:5.76806
13576 train 1:3.26343 | 2:4.70585 | 3:5.58221
13577 train 1:3.38839 | 2:4.69886 | 3:5.46656
13578 train 1:3.33164 | 2:4.72275 | 3:5.52838
13579 train 1:3.27707 | 2:4.67941 | 3:5.48009
13580 train 1:3.31157 | 2:4.71137 | 3:5.52812
13581 train 1:3.17925 | 2:4.61514 | 3:5.44039
13582 train 1:3.18714 | 2:4.61054 | 3:5.44717
13583 train 1:3.27770 | 2:4.54699 | 3:5.31507
13584 train 1:3.04542 | 2:4.44264 | 3:5.28950
13585 train 1:3.32721 | 2:4.74609 | 3:5.58789
13586 train 1:3.37561 | 2:4.74361 | 3:5.54872
13587 train 1:3.34391 | 2:4.79504 | 3:5.62360
13588 train 1:2.82860 | 2:4.20328 | 3:5.06459
13589 train 1:3.26878 | 2:4.68274 | 3:5.47227
13590 train 1:3.19931 | 2:4.61447 | 3:5.43235
13591 train 1:3.48675 | 2:4.90602 | 3:5.72266
13592 train 1:3.39713 | 2:4.84998 | 3:5.64988
13593 train 1:3.53953 | 2:5.00188 | 3:5.79648
13594 train 1:3.53721 | 2:4.95851 | 3:5.79351
13595 train 1:3.28506 | 2:4.73435 | 3:5.55739
13596 train 1:3.49419 | 2:4.99833 | 3:5.82788
13597 train 1:3.27646 | 2:4.64930 | 3:5.46714
13598 train 1:3.32933 | 2:4.71217 | 3:5.49348
13599 train 1:3.30889 | 2:4.75649 | 3:5.59636
13600 train 1:3.35909 | 2:4.79260 | 3:5.65518
13601 train 1:3.30143 | 2:4.73007 | 3:5.55337
13602 train 1:3.32873 | 2:4.76646 | 3:5.58496
13603 train 1:3.34559 | 2:4.81689 | 3:5.66059
13604 train 1:3.26838 | 2:4.65183 | 3:5.48181
13605 train 1:3.54398 | 2:5.00200 | 3:5.85639
13606 train 1:3.20916 | 2:4.64022 | 3:5.47122
13607 train 1:3.43431 | 2:4.89279 | 3:5.69373
13608 train 1:3.36592 | 2:4.80732 | 3:5.61586
13609 train 1:3.25209 | 2:4.65846 | 3:5.47283
13610 train 1:3.43395 | 2:4.88533 | 3:5.72374
13611 train 1:3.16632 | 2:4.54442 | 3:5.37401
13612 train 1:3.37895 | 2:4.68021 | 3:5.44948
13613 train 1:3.13030 | 2:4.56619 | 3:5.44370
13614 train 1:3.57898 | 2:5.04395 | 3:5.83259
13615 train 1:3.35535 | 2:4.68083 | 3:5.45273
13616 train 1:3.30133 | 2:4.70514 | 3:5.54317
13617 train 1:3.31173 | 2:4.73455 | 3:5.58756
13618 train 1:3.23450 | 2:4.63305 | 3:5.45791
13619 train 1:3.28409 | 2:4.68198 | 3:5.51783
13620 train 1:3.54082 | 2:4.94950 | 3:5.73602
13621 train 1:3.20242 | 2:4.63757 | 3:5.49436
13622 train 1:3.31296 | 2:4.71701 | 3:5.55815
13623 train 1:3.24657 | 2:4.62721 | 3:5.44219
13624 train 1:2.98476 | 2:4.33157 | 3:5.16086
13625 train 1:3.50516 | 2:4.95105 | 3:5.77324
13626 train 1:3.07145 | 2:4.46349 | 3:5.30927
13627 train 1:3.17546 | 2:4.57595 | 3:5.43995
13628 train 1:3.37882 | 2:4.74895 | 3:5.55642
13629 train 1:3.18170 | 2:4.58247 | 3:5.39044
13630 train 1:3.40567 | 2:4.81271 | 3:5.65696
13631 train 1:3.13366 | 2:4.56867 | 3:5.41914
13632 train 1:3.44952 | 2:4.78807 | 3:5.58691
13633 train 1:3.29505 | 2:4.71249 | 3:5.53165
13634 train 1:3.40481 | 2:4.87683 | 3:5.71322
13635 train 1:3.25918 | 2:4.69705 | 3:5.53288
13636 train 1:3.15318 | 2:4.49511 | 3:5.28485
13637 train 1:3.47249 | 2:4.91746 | 3:5.71612
13638 train 1:3.38319 | 2:4.84371 | 3:5.66986
13639 train 1:3.35636 | 2:4.72537 | 3:5.54439
13640 train 1:3.09975 | 2:4.56219 | 3:5.41310
13641 train 1:3.34902 | 2:4.78928 | 3:5.61738
13642 train 1:3.87540 | 2:5.35018 | 3:6.01740
13643 train 1:3.26419 | 2:4.65835 | 3:5.46632
13644 train 1:3.14170 | 2:4.58452 | 3:5.44842
13645 train 1:3.35022 | 2:4.76447 | 3:5.57236
13646 train 1:3.23426 | 2:4.67625 | 3:5.52011
13647 train 1:3.51299 | 2:4.93280 | 3:5.72107
13648 train 1:3.44868 | 2:4.88810 | 3:5.69615
13649 train 1:3.23214 | 2:4.61840 | 3:5.44778
13650 train 1:3.24735 | 2:4.64875 | 3:5.48895
13651 train 1:3.47482 | 2:4.93117 | 3:5.72948
13652 train 1:3.07328 | 2:4.45013 | 3:5.28730
13653 train 1:3.23218 | 2:4.62640 | 3:5.43202
13654 train 1:3.19467 | 2:4.61810 | 3:5.46697
13655 train 1:3.45770 | 2:4.91978 | 3:5.76205
13656 train 1:3.29014 | 2:4.77772 | 3:5.63326
13657 train 1:3.30252 | 2:4.74899 | 3:5.59576
13658 train 1:3.29781 | 2:4.62508 | 3:5.42927
13659 train 1:3.25944 | 2:4.67353 | 3:5.50303
13660 train 1:3.34123 | 2:4.78074 | 3:5.61183
13661 train 1:3.25111 | 2:4.67629 | 3:5.53960
13662 train 1:3.05419 | 2:4.46752 | 3:5.31129
13663 train 1:3.41439 | 2:4.87230 | 3:5.69883
13664 train 1:3.25068 | 2:4.67065 | 3:5.53843
13665 train 1:3.33405 | 2:4.74040 | 3:5.57520
13666 train 1:3.37992 | 2:4.78599 | 3:5.61094
13667 train 1:3.21136 | 2:4.59242 | 3:5.37278
13668 train 1:3.33193 | 2:4.70902 | 3:5.52556
13669 train 1:3.26131 | 2:4.72262 | 3:5.58493
13670 train 1:3.63781 | 2:5.00783 | 3:5.78272
13671 train 1:3.38510 | 2:4.81125 | 3:5.65443
13672 train 1:3.23598 | 2:4.61440 | 3:5.43671
13673 train 1:3.37277 | 2:4.76484 | 3:5.57862
13674 train 1:3.16027 | 2:4.53099 | 3:5.35527
13675 train 1:3.35048 | 2:4.76312 | 3:5.58342
13676 train 1:3.12344 | 2:4.53965 | 3:5.36895
13677 train 1:3.39649 | 2:4.79679 | 3:5.61000
13678 train 1:3.60499 | 2:5.02874 | 3:5.81396
13679 train 1:3.29402 | 2:4.71702 | 3:5.54553
13680 train 1:3.57886 | 2:4.99900 | 3:5.79248
13681 train 1:3.16505 | 2:4.54175 | 3:5.37136
13682 train 1:3.26909 | 2:4.72759 | 3:5.57107
13683 train 1:3.28769 | 2:4.72668 | 3:5.56276
13684 train 1:3.37157 | 2:4.71036 | 3:5.50181
13685 train 1:3.36650 | 2:4.77159 | 3:5.55721
13686 train 1:3.24552 | 2:4.55080 | 3:5.33963
13687 train 1:3.11663 | 2:4.52307 | 3:5.39742
13688 train 1:3.33112 | 2:4.75368 | 3:5.59774
13689 train 1:3.24713 | 2:4.68109 | 3:5.50962
13690 train 1:3.30704 | 2:4.73584 | 3:5.57460
13691 train 1:3.46339 | 2:4.89375 | 3:5.67882
13692 train 1:3.19773 | 2:4.60764 | 3:5.44326
13693 train 1:3.24207 | 2:4.61904 | 3:5.42051
13694 train 1:3.44465 | 2:4.95354 | 3:5.79547
13695 train 1:3.15401 | 2:4.63792 | 3:5.50044
13696 train 1:3.28470 | 2:4.73785 | 3:5.59238
13697 train 1:3.04670 | 2:4.44482 | 3:5.28795
13698 train 1:3.49609 | 2:4.95589 | 3:5.76552
13699 train 1:3.63269 | 2:5.09545 | 3:5.89243
13700 train 1:3.02283 | 2:4.41775 | 3:5.27372
13701 train 1:3.44277 | 2:4.94393 | 3:5.75108
13702 train 1:3.12350 | 2:4.56776 | 3:5.41555
13703 train 1:3.38247 | 2:4.75121 | 3:5.55422
13704 train 1:3.00120 | 2:4.27915 | 3:5.03327
13705 train 1:3.16143 | 2:4.49249 | 3:5.29012
13706 train 1:3.00926 | 2:4.36809 | 3:5.21432
13707 train 1:3.25710 | 2:4.68967 | 3:5.50366
13708 train 1:3.34441 | 2:4.67567 | 3:5.45587
13709 train 1:3.29184 | 2:4.76011 | 3:5.62661
13710 train 1:3.41306 | 2:4.87141 | 3:5.69624
13711 train 1:3.25632 | 2:4.65359 | 3:5.48249
13712 train 1:3.30954 | 2:4.78192 | 3:5.64331
13713 train 1:3.35414 | 2:4.80607 | 3:5.67334
13714 train 1:3.39077 | 2:4.81646 | 3:5.61816
13715 train 1:3.35446 | 2:4.78013 | 3:5.59569
13716 train 1:3.05821 | 2:4.20007 | 3:4.86883
13717 train 1:3.47567 | 2:4.94273 | 3:5.76297
13718 train 1:3.27873 | 2:4.69297 | 3:5.53267
13719 train 1:3.33648 | 2:4.79132 | 3:5.64793
13720 train 1:3.29731 | 2:4.81601 | 3:5.70485
13721 train 1:3.33711 | 2:4.78860 | 3:5.61884
13722 train 1:3.21103 | 2:4.61891 | 3:5.47799
13723 train 1:3.21927 | 2:4.55993 | 3:5.38673
13724 train 1:3.37839 | 2:4.83479 | 3:5.67577
13725 train 1:3.28705 | 2:4.69617 | 3:5.52083
13726 train 1:3.15414 | 2:4.55405 | 3:5.38169
13727 train 1:3.30184 | 2:4.73290 | 3:5.56219
13728 train 1:3.22035 | 2:4.60768 | 3:5.44809
13729 train 1:3.23546 | 2:4.67031 | 3:5.47598
13730 train 1:3.14683 | 2:4.56418 | 3:5.41340
13731 train 1:3.41304 | 2:4.80672 | 3:5.60982
13732 train 1:3.53422 | 2:4.96677 | 3:5.78516
13733 train 1:3.38005 | 2:4.81320 | 3:5.59533
13734 train 1:3.58720 | 2:5.06588 | 3:5.90231
13735 train 1:3.35087 | 2:4.76634 | 3:5.57594
13736 train 1:3.30742 | 2:4.79955 | 3:5.66635
13737 train 1:3.62164 | 2:5.07000 | 3:5.83675
13738 train 1:3.22364 | 2:4.70293 | 3:5.57238
13739 train 1:3.36487 | 2:4.82351 | 3:5.65198
13740 train 1:3.30333 | 2:4.73722 | 3:5.55588
13741 train 1:3.50672 | 2:4.97234 | 3:5.77591
13742 train 1:3.29422 | 2:4.77478 | 3:5.62802
13743 train 1:3.18322 | 2:4.58271 | 3:5.40272
13744 train 1:3.61030 | 2:4.99513 | 3:5.74314
13745 train 1:3.11770 | 2:4.50595 | 3:5.35316
13746 train 1:3.45177 | 2:4.85010 | 3:5.64243
13747 train 1:3.48548 | 2:4.98410 | 3:5.80303
13748 train 1:3.46924 | 2:4.89984 | 3:5.71075
13749 train 1:3.21204 | 2:4.63615 | 3:5.46950
13750 val 1:3.28008 | 2:4.65997 | 3:5.50378
13750 train 1:3.22237 | 2:4.64277 | 3:5.47953
13751 train 1:3.08290 | 2:4.49358 | 3:5.33431
13752 train 1:3.29592 | 2:4.72189 | 3:5.54269
13753 train 1:3.53342 | 2:4.97527 | 3:5.78552
13754 train 1:3.45465 | 2:4.91051 | 3:5.68961
13755 train 1:3.53091 | 2:4.97192 | 3:5.77741
13756 train 1:3.14313 | 2:4.56098 | 3:5.42391
13757 train 1:3.24957 | 2:4.63509 | 3:5.42853
13758 train 1:3.59070 | 2:5.04208 | 3:5.86074
13759 train 1:3.35482 | 2:4.76870 | 3:5.59566
13760 train 1:3.17032 | 2:4.55920 | 3:5.41635
13761 train 1:3.11301 | 2:4.46885 | 3:5.29220
13762 train 1:3.17438 | 2:4.49441 | 3:5.30222
13763 train 1:3.34762 | 2:4.74179 | 3:5.54311
13764 train 1:3.39486 | 2:4.85636 | 3:5.70197
13765 train 1:3.19912 | 2:4.60582 | 3:5.42644
13766 train 1:3.36199 | 2:4.81698 | 3:5.63893
13767 train 1:3.19205 | 2:4.67727 | 3:5.54229
13768 train 1:3.27800 | 2:4.68728 | 3:5.54458
13769 train 1:3.29560 | 2:4.67674 | 3:5.50784
13770 train 1:3.51708 | 2:4.93474 | 3:5.71308
13771 train 1:3.47246 | 2:4.84473 | 3:5.62283
13772 train 1:3.48250 | 2:4.94128 | 3:5.77384
13773 train 1:3.55560 | 2:5.06015 | 3:5.86686
13774 train 1:3.27732 | 2:4.68272 | 3:5.53213
13775 train 1:3.33326 | 2:4.74554 | 3:5.52893
13776 train 1:3.36034 | 2:4.79192 | 3:5.65594
13777 train 1:3.39357 | 2:4.83673 | 3:5.65083
13778 train 1:3.26616 | 2:4.57173 | 3:5.35309
13779 train 1:3.35066 | 2:4.75378 | 3:5.58789
13780 train 1:3.19303 | 2:4.60863 | 3:5.46255
13781 train 1:3.24425 | 2:4.56762 | 3:5.34040
13782 train 1:3.36763 | 2:4.74751 | 3:5.58521
13783 train 1:3.35007 | 2:4.73355 | 3:5.54621
13784 train 1:3.25113 | 2:4.68012 | 3:5.50682
13785 train 1:3.16110 | 2:4.60032 | 3:5.43446
13786 train 1:3.50645 | 2:4.90187 | 3:5.71424
13787 train 1:3.26522 | 2:4.57687 | 3:5.34977
13788 train 1:3.63780 | 2:5.06992 | 3:5.87812
13789 train 1:3.37708 | 2:4.82202 | 3:5.66382
13790 train 1:3.40195 | 2:4.85416 | 3:5.65096
13791 train 1:3.25884 | 2:4.70995 | 3:5.53825
13792 train 1:3.40197 | 2:4.85415 | 3:5.67648
13793 train 1:3.27186 | 2:4.70464 | 3:5.54248
13794 train 1:3.28605 | 2:4.68621 | 3:5.47735
13795 train 1:3.31329 | 2:4.74063 | 3:5.56913
13796 train 1:3.67371 | 2:5.14559 | 3:5.93265
13797 train 1:2.99215 | 2:4.42765 | 3:5.32337
13798 train 1:3.57650 | 2:5.03219 | 3:5.81138
13799 train 1:3.71287 | 2:5.24520 | 3:6.05276
13800 train 1:3.47139 | 2:4.87950 | 3:5.64307
13801 train 1:3.04516 | 2:4.46450 | 3:5.31094
13802 train 1:3.28137 | 2:4.72435 | 3:5.55913
13803 train 1:3.35205 | 2:4.79094 | 3:5.59121
13804 train 1:3.14547 | 2:4.49962 | 3:5.32819
13805 train 1:3.19708 | 2:4.64275 | 3:5.50810
13806 train 1:3.43667 | 2:4.87349 | 3:5.70590
13807 train 1:3.34119 | 2:4.75259 | 3:5.56424
13808 train 1:3.42555 | 2:4.85251 | 3:5.65921
13809 train 1:3.33932 | 2:4.79392 | 3:5.61660
13810 train 1:3.40521 | 2:4.86944 | 3:5.70604
13811 train 1:3.32183 | 2:4.79368 | 3:5.67344
13812 train 1:3.36706 | 2:4.84651 | 3:5.70121
13813 train 1:3.47390 | 2:4.90562 | 3:5.71471
13814 train 1:3.20485 | 2:4.56391 | 3:5.37066
13815 train 1:3.58437 | 2:5.17043 | 3:6.04003
13816 train 1:3.30847 | 2:4.76031 | 3:5.60849
13817 train 1:3.09049 | 2:4.47050 | 3:5.28313
13818 train 1:3.51030 | 2:4.97824 | 3:5.79949
13819 train 1:3.29370 | 2:4.73909 | 3:5.58085
13820 train 1:3.35188 | 2:4.74305 | 3:5.54235
13821 train 1:3.21256 | 2:4.60784 | 3:5.45484
13822 train 1:3.16777 | 2:4.61695 | 3:5.46358
13823 train 1:3.14973 | 2:4.57463 | 3:5.41778
13824 train 1:3.54267 | 2:4.90452 | 3:5.66689
13825 train 1:3.34338 | 2:4.74657 | 3:5.58357
13826 train 1:3.36596 | 2:4.70735 | 3:5.47589
13827 train 1:3.17388 | 2:4.62256 | 3:5.48287
13828 train 1:3.41039 | 2:4.86138 | 3:5.67195
13829 train 1:3.17161 | 2:4.60669 | 3:5.48482
13830 train 1:3.27609 | 2:4.67556 | 3:5.51607
13831 train 1:3.20379 | 2:4.54464 | 3:5.36020
13832 train 1:3.22573 | 2:4.68217 | 3:5.52489
13833 train 1:3.16854 | 2:4.59035 | 3:5.39826
13834 train 1:3.28885 | 2:4.71172 | 3:5.54180
13835 train 1:3.26367 | 2:4.69527 | 3:5.54199
13836 train 1:3.26134 | 2:4.60895 | 3:5.44470
13837 train 1:3.12462 | 2:4.53517 | 3:5.38932
13838 train 1:3.55497 | 2:5.03209 | 3:5.84609
13839 train 1:3.38875 | 2:4.82070 | 3:5.65064
13840 train 1:3.14963 | 2:4.56889 | 3:5.41597
13841 train 1:3.34290 | 2:4.71963 | 3:5.48643
13842 train 1:3.22721 | 2:4.63367 | 3:5.47212
13843 train 1:3.36080 | 2:4.82861 | 3:5.63848
13844 train 1:3.70821 | 2:5.14648 | 3:5.90158
13845 train 1:3.27442 | 2:4.64406 | 3:5.43256
13846 train 1:3.27762 | 2:4.62186 | 3:5.42556
13847 train 1:3.22345 | 2:4.64893 | 3:5.48987
13848 train 1:3.17464 | 2:4.64859 | 3:5.53892
13849 train 1:3.02254 | 2:4.38176 | 3:5.20053
13850 train 1:3.38853 | 2:4.83138 | 3:5.66615
13851 train 1:3.50901 | 2:4.91661 | 3:5.73906
13852 train 1:3.37780 | 2:4.87238 | 3:5.71705
13853 train 1:3.38804 | 2:4.80287 | 3:5.63614
13854 train 1:3.33510 | 2:4.75510 | 3:5.57474
13855 train 1:3.08930 | 2:4.40281 | 3:5.20663
13856 train 1:3.39952 | 2:4.78516 | 3:5.60723
13857 train 1:3.36011 | 2:4.79258 | 3:5.62516
13858 train 1:3.51339 | 2:4.94298 | 3:5.73307
13859 train 1:3.26983 | 2:4.66710 | 3:5.47826
13860 train 1:3.41109 | 2:4.87452 | 3:5.71525
13861 train 1:3.26689 | 2:4.71682 | 3:5.55087
13862 train 1:3.41239 | 2:4.80742 | 3:5.61730
13863 train 1:2.99757 | 2:4.37773 | 3:5.24837
13864 train 1:3.37698 | 2:4.80947 | 3:5.61852
13865 train 1:3.11792 | 2:4.52039 | 3:5.35281
13866 train 1:3.22948 | 2:4.62363 | 3:5.44642
13867 train 1:3.45485 | 2:4.91010 | 3:5.73263
13868 train 1:3.55841 | 2:5.01794 | 3:5.80117
13869 train 1:3.26247 | 2:4.68029 | 3:5.52403
13870 train 1:3.33649 | 2:4.80888 | 3:5.68790
13871 train 1:3.25680 | 2:4.68265 | 3:5.53366
13872 train 1:2.97795 | 2:4.32239 | 3:5.16473
13873 train 1:3.44921 | 2:4.86087 | 3:5.67791
13874 train 1:3.26213 | 2:4.62193 | 3:5.43196
13875 train 1:3.13295 | 2:4.55031 | 3:5.41117
13876 train 1:3.34049 | 2:4.77071 | 3:5.60578
13877 train 1:3.25504 | 2:4.71757 | 3:5.57209
13878 train 1:3.29035 | 2:4.69500 | 3:5.53761
13879 train 1:3.38117 | 2:4.77766 | 3:5.57877
13880 train 1:3.13976 | 2:4.45355 | 3:5.21589
13881 train 1:3.40630 | 2:4.85872 | 3:5.69732
13882 train 1:3.34367 | 2:4.75279 | 3:5.56506
13883 train 1:3.67423 | 2:5.14176 | 3:5.94147
13884 train 1:3.28165 | 2:4.70418 | 3:5.53514
13885 train 1:3.36440 | 2:4.82705 | 3:5.68182
13886 train 1:3.24218 | 2:4.57282 | 3:5.40359
13887 train 1:3.28108 | 2:4.64901 | 3:5.47615
13888 train 1:3.56595 | 2:5.02202 | 3:5.79865
13889 train 1:3.41010 | 2:4.85800 | 3:5.68099
13890 train 1:3.16726 | 2:4.56707 | 3:5.38948
13891 train 1:3.46639 | 2:4.88609 | 3:5.68397
13892 train 1:3.20560 | 2:4.61124 | 3:5.45932
13893 train 1:3.11040 | 2:4.49773 | 3:5.40389
13894 train 1:3.30652 | 2:4.74966 | 3:5.55790
13895 train 1:3.62086 | 2:5.11511 | 3:5.89167
13896 train 1:3.42161 | 2:4.86771 | 3:5.68725
13897 train 1:3.41726 | 2:4.86579 | 3:5.71763
13898 train 1:3.06904 | 2:4.49937 | 3:5.36419
13899 train 1:3.61628 | 2:5.13783 | 3:5.93636
13900 train 1:3.33702 | 2:4.71087 | 3:5.52997
13901 train 1:3.21173 | 2:4.63557 | 3:5.48528
13902 train 1:3.41300 | 2:4.82560 | 3:5.65833
13903 train 1:3.34821 | 2:4.74165 | 3:5.56359
13904 train 1:3.26514 | 2:4.65553 | 3:5.48866
13905 train 1:3.23959 | 2:4.63732 | 3:5.47674
13906 train 1:3.19133 | 2:4.60419 | 3:5.44117
13907 train 1:3.29045 | 2:4.72763 | 3:5.54854
13908 train 1:3.39702 | 2:4.81545 | 3:5.62696
13909 train 1:3.34751 | 2:4.79271 | 3:5.62478
13910 train 1:3.15433 | 2:4.53232 | 3:5.34424
13911 train 1:3.54384 | 2:5.00131 | 3:5.80982
13912 train 1:3.25610 | 2:4.65459 | 3:5.45965
13913 train 1:3.42457 | 2:4.85146 | 3:5.66044
13914 train 1:3.60158 | 2:5.04993 | 3:5.85471
13915 train 1:3.22690 | 2:4.61953 | 3:5.44604
13916 train 1:3.26909 | 2:4.71980 | 3:5.55217
13917 train 1:3.40562 | 2:4.80635 | 3:5.60896
13918 train 1:3.34097 | 2:4.74124 | 3:5.55364
13919 train 1:3.57917 | 2:5.02725 | 3:5.81475
13920 train 1:3.44817 | 2:4.95365 | 3:5.77545
13921 train 1:3.40816 | 2:4.85530 | 3:5.67443
13922 train 1:3.46789 | 2:4.87290 | 3:5.68929
13923 train 1:3.11166 | 2:4.50186 | 3:5.33330
13924 train 1:3.36893 | 2:4.71578 | 3:5.49199
13925 train 1:3.45812 | 2:4.84862 | 3:5.62076
13926 train 1:3.10540 | 2:4.54460 | 3:5.42577
13927 train 1:3.40463 | 2:4.84768 | 3:5.67350
13928 train 1:3.42398 | 2:4.86583 | 3:5.70295
13929 train 1:3.17249 | 2:4.64332 | 3:5.51876
13930 train 1:3.16301 | 2:4.58970 | 3:5.43263
13931 train 1:3.37279 | 2:4.86752 | 3:5.67415
13932 train 1:3.27576 | 2:4.74162 | 3:5.59454
13933 train 1:3.24247 | 2:4.64471 | 3:5.47435
13934 train 1:3.34642 | 2:4.76804 | 3:5.58591
13935 train 1:3.43088 | 2:4.87692 | 3:5.70130
13936 train 1:3.10766 | 2:4.48131 | 3:5.34084
13937 train 1:3.22612 | 2:4.68700 | 3:5.56451
13938 train 1:3.35082 | 2:4.77416 | 3:5.61861
13939 train 1:3.18743 | 2:4.57521 | 3:5.39975
13940 train 1:3.30194 | 2:4.73448 | 3:5.57434
13941 train 1:3.15727 | 2:4.54537 | 3:5.38775
13942 train 1:3.30493 | 2:4.77688 | 3:5.64863
13943 train 1:3.11323 | 2:4.51684 | 3:5.38596
13944 train 1:3.20305 | 2:4.61065 | 3:5.45487
13945 train 1:3.32186 | 2:4.75320 | 3:5.57450
13946 train 1:3.36301 | 2:4.81193 | 3:5.62385
13947 train 1:3.41489 | 2:4.81164 | 3:5.61224
13948 train 1:3.18143 | 2:4.58615 | 3:5.44448
